CMC_ForagingForest_CardName,Foraging Forest,觅食林
CMC_Env_ForagingForest_CardName,Foraging Forest,觅食林
CMC_ForagingForest_CardDescription,"A dense pine forest with abundant undergrowth of ferns, mushrooms, and wild plants surrounding a still pond.",一片茂密的松树林，环绕着一汪静谧的池塘，林下生长着丰富的蕨类、蘑菇和野生植物。
CMC_ForagingForest_CardHelpSection,"<b>Pine Grove, Pond:</b>

<b>Conditions:</b> Acidic soil.

<b>Flora:</b> Pines, Healer's Moss, Fireroot, Bilberries (summer), and Pine Nuts (autumn) ring a still pond. This is the richest foraging ground in the valley: bracket fungus, forest caps, spirit mushrooms, fairyweed, wolfsbane, and wild garlic turn up regularly, with the occasional acorn cache or bird nest.

<b>Fauna:</b> Partridges, Foxes, Does, Stags, and Wolves range through the trees, with frogs at the pond's edge. A stray cat is sometimes seen prowling here around dusk.","<b>松木林地，池塘：</b>

<b>环境条件：</b>酸性土壤。

<b>植物：</b>松树、疗伤地衣、火根、越橘（夏季）和松子（秋季）环绕着一汪静谧的池塘。这里是山谷中最富饶的采集地：树舌、森伞菇、灵魂菇、仙灵草、乌头和野蒜时常可见，偶尔还能找到橡子藏匿处或鸟巢。

<b>动物：</b>灰山鹑、狐狸、母鹿、公鹿和狼群在林间出没，青蛙则栖息在池塘边缘。黄昏时分，偶尔能看见一只流浪猫在此徘徊。"
CMC_HuntersCrossing_CardName,Hunter's Crossing,猎人岔口
CMC_Env_HuntersCrossing_CardName,Hunter's Crossing,猎人岔口
CMC_HuntersCrossing_CardDescription,"A natural crossroads in the forest where game trails converge, marked by badger sett-diggings along the banks.",森林中一处天然的交汇处，各条兽径在此汇聚，岸边分布着獾群挖掘的洞穴痕迹。
CMC_HuntersCrossing_CardHelpSection,"<b>Pine Clearing:</b>

<b>Conditions:</b> Acidic soil.

<b>Flora:</b> Pines, Birch, Appleweed, Healer's Moss, Fireroot, Pine Nuts (autumn), Fly Agaric, Meadowgrass.

<b>Fauna:</b> Squirrels are the more common sight along this trail; badger setts dug into the banks nearby mark the den the diggers keep to by day.","<b>松树林隙：</b>

<b>环境条件：</b>酸性土壤。

<b>植物：</b>松树、白桦树、柰草、疗伤地衣、火根、松子（秋季）、毒蝇伞、牧草。

<b>动物：</b>松鼠是这条小径上更常见的身影；附近岸边挖掘的獾穴标记着挖掘者白天蛰伏的巢穴。"
CMC_DeerMeadow_CardName,Stillwater Meadow,静水草甸
CMC_Env_DeerMeadow_CardName,Stillwater Meadow,静水草甸
CMC_DeerMeadow_CardDescription,"A pine grove meadow centered on a still pond, where deer come to drink and graze.",一片以静谧池塘为中心的松林草甸，鹿群常来此饮水觅食。
CMC_DeerMeadow_CardHelpSection,"<b>Pine Grove, Pond:</b>

<b>Conditions:</b> Acidic soil.

<b>Flora:</b> Pines, Healer's Moss, Fireroot, Bilberries (summer), Pine Nuts (autumn), around a still pond.

<b>Fauna:</b> Partridges, Foxes, Does, Stags, and Wolves; the deer that give this meadow its name are a common sight grazing near the water.","<b>松木林地，池塘：</b>

<b>环境条件：</b>酸性土壤。

<b>植物：</b>松树、疗伤地衣、火根、越橘（夏季）、松子（秋季）环绕着一汪静谧的池塘。

<b>动物：</b>灰山鹑、狐狸、母鹿、公鹿和狼群；正是这片草甸得名的由来——鹿群常在水边觅食，是这里常见的景象。"
CMC_BadgerWarren_CardName,Sett Warren,獾巢地
CMC_Env_BadgerWarren_CardName,Sett Warren,獾巢地
CMC_BadgerWarren_CardDescription,A pine-covered hillside pockmarked with sett-diggings and burrow entrances.,一片松树覆盖的山坡，坡面布满了獾群挖掘的洞穴和地洞入口。
CMC_BadgerWarren_CardHelpSection,"<b>Pine Clearing:</b>

<b>Conditions:</b> Acidic soil.

<b>Flora:</b> Pines, Birch, Appleweed, Healer's Moss, Fireroot, Pine Nuts (autumn), Fly Agaric, Meadowgrass.

<b>Fauna:</b> Sett-diggings and burrows pockmark the hillside; the badger colony the warren is named for keeps mostly out of sight by day.","<b>松树林隙：</b>

<b>环境条件：</b>酸性土壤。

<b>植物：</b>松树、白桦树、柰草、疗伤地衣、火根、松子（秋季）、毒蝇伞、牧草。

<b>动物：</b>山坡上布满了洞穴和地洞；使这片穴地得名的獾群大多在白天藏身不出。"
CharacterTraits_Perk_VillagePath_PerkName,Village Pathfinder,村庄探路者
CharacterTraits_Perk_VillagePath_PerkDescription,"You know of an old path across the river, east of the River Clearing, and the bridge is already standing. The Village Path is yours from day one, no construction required.",你知道一条穿过河流的古道，就在河边空地以东，桥梁早已架好。从第一天起，村间小径便已属于你，无需再行建造。
CharacterTraits_Perk_VillageInn_PerkName,Village Inn,旅店旧友
CharacterTraits_Perk_VillageInn_PerkDescription,"The innkeeper across the river already counts you among friends. You start with a head start on his friendship, and he skips the formal introductions: the village's construction projects, trade, and Academy study are open to you from your first day.",河对岸的旅店老板早已将你视为朋友。开局即拥有领先的友谊值，他也省去了寒暄客套：从第一天起，村庄的建设项目、交易与学院课程便已向你敞开。
CharacterTraits_Perk_VillageFounder_PerkName,Village Founder,村庄奠基人
CharacterTraits_Perk_VillageFounder_PerkDescription,"You've been here before — long before today. The Miller's Cottage, the Weaver's Cottage, the Village Hall, and the Apothecary's Cabin are already standing, their residents already moved in, and the Inn Keeper, Professor, Miller, Weaver, and Apothecary all treat you like an old friend. All four of their first errands are already settled.",你早已来过此地——远在今日之前。磨坊主的小屋、织工的小屋、村公所与药剂师的小屋都已建成，住户也已入住，旅店老板、教授、磨坊主、织工与药剂师都将你视为故交。他们四人的第一件差事都已经办妥。
CharacterTraits_Perk_Graduate_PerkName,Graduate,毕业生
CharacterTraits_Perk_Graduate_PerkDescription,"You already hold a full Academy education. Architecture, Metallurgy, Herbalism, Fishing, Armorer, and Medicine are all complete — you carry every discipline's graduate perk and their blueprint rewards from the start, without ever setting foot in the Lecture Hall.",你已完成学院的全部学业。建筑学、冶金学、药草学、钓鱼、制甲与医学课程悉数修毕——从一开始你就拥有每门学科的毕业生特质及其蓝图奖励，无需踏入讲堂半步。
Combat_And_Armor_StoneMace_OnZero,Stone Mace Broken!,石锤已损坏！
Combat_And_Armor_WoodenShield_OnZero,Shield Destroyed!,盾牌已损毁！
Combat_And_Armor_QuiltedVest_OnZero,Vest Destroyed!,背心已损毁！
Combat_And_Armor_BoneLamellar_OnZero,Armor Destroyed!,铠甲已损毁！
Combat_And_Armor_QuiltedCap_OnZero,Cap Destroyed!,帽子已损毁！
CMC_IronFishingRodFittings_CardName,Iron Fishing Rod Fittings,铁制钓竿配件
CMC_IronFishingRodFittings_CardDescription,Iron hook eyelet and reel fittings for a superior fishing rod. Combine with a long stick and fishing line to complete the rod.,用于制作优质钓竿的铁制导环和卷线器配件，与长木棍和钓线组合即可制成完整的钓竿。
Bp_CMC_IronFishingRodFittings_CardName,Iron Fishing Rod Fittings,铁制钓竿配件
Bp_CMC_IronFishingRodFittings_CardDescription,Forge iron fittings for a superior fishing rod. Requires a heated iron nugget and a forge hammer.,锻造优质钓竿所需的铁制配件。需要一块加热过的铁块和一把锻造锤。
Bp_CMC_IronFishingRodFittings_UnlockConditionsDesc,Iron Nugget and Forge Hammer Needed,需要铁块与锻锤
CMC_IronFishingRod_CardName,Iron Fishing Rod,铁制钓竿
CMC_IronFishingRod_CardDescription,A well-crafted rod with iron fittings a long stick and rustic line. Provides a fishing advantage and aids stamina recovery while carried.,一根用铁制配件、长木棍和粗制钓线精心制作的钓竿。能提升钓鱼效率，随身携带时还有助于耐力恢复。
CMC_IronFishingRod_UsageDurability,Durability,耐久度
CMC_IronFishingRod_OnZero,Rod Broken!,鱼竿已损坏！
CMC_IronFishingRod_Dismantle_ActionName,Dismantle,拆解
CMC_IronFishingRod_Dismantle_ActionDescription,"Take the rod apart to recover the iron fittings, long stick, and fishing line.",拆开鱼竿，回收铁制配件、长木棍和钓鱼线。
CMC_IronFishingRod_Fish_ActionName,Cast Line,抛竿垂钓
CMC_IronFishingRod_Fish_ActionDescription,Cast your iron-fitted line into the water and wait for a bite.,把这根带铁制配件的钓线抛入水中，等待鱼儿上钩。
Bp_CMC_IronFishingRod_CardName,Iron Fishing Rod,铁制钓竿
Bp_CMC_IronFishingRod_CardDescription,Assemble a superior fishing rod from iron fittings a long stick and a rustic fishing line. Provides a fishing advantage and aids stamina recovery while carried.,用铁制配件、长木棍和粗制钓线组装出一根优质钓竿。能提升钓鱼效率，随身携带时还有助于耐力恢复。
Bp_CMC_IronFishingRod_UnlockConditionsDesc,Iron Fishing Rod Fittings Needed,需要铁制钓竿配件
CMC_OldGrowthBark_CardName,Old Growth Bark,古树皮
CMC_OldGrowthBark_CardDescription,"Thick bark peeled from the ancient oaks of the Foraging Forest. Rich with aromatic tannins, ground together with wild garlic into a soothing herb paste.",从觅食林古老橡树上剥下的厚实树皮，富含芳香单宁，与野蒜一同研磨可制成舒缓的草药糊。
CMC_GardenTrellis_Placed_CardName,Garden Trellis,花园棚架
CMC_GardenTrellis_Placed_CardDescription,A wooden trellis erected in the garden. Its orderly frame lifts the spirit and makes the space feel tended and alive.,一座竖立在花园中的木制棚架，整齐的结构令人心情舒畅，也让这片空间显得生机盎然、精心打理。
CMC_GardenTrellis_Placed_DA_Dismantle,Dismantle,拆解
CMC_GardenTrellis_Placed_Weathered,The garden trellis has rotted away.,花园棚架已经腐朽消失。
Bp_CMC_GardenTrellis_CardName,Garden Trellis,花园棚架
Bp_CMC_GardenTrellis_CardDescription,Lash long sticks together with rope into a climbing-plant frame.,用绳子把长木棍绑扎在一起，制成攀爬植物的支架。
Pottery_Sculpture_FigurineCastle_CardName,Castle Figurine,城堡陶像
Pottery_Sculpture_FigurineCastle_CardDescription,A small clay figurine shaped like a miniature tower with crenellations. Intricate work prized by traders and collectors.,一尊形似带雉堞微型塔楼的小陶像，工艺精细，深受商人和收藏家青睐。
Pottery_Sculpture_FigurineCastle_UsageDurability,Durability,耐久度
Pottery_Sculpture_FigurineCastle_Broken,The castle figurine has crumbled.,城堡塑像已经碎裂剥落。
Pottery_Sculpture_Bp_FigurineCastle_CardName,Castle Figurine,城堡陶像
Pottery_Sculpture_Bp_FigurineCastle_CardDescription,Sculpt a miniature castle tower from clay using a knife. A more intricate piece than the other figurines.,用小刀把陶土雕成一座微型城堡塔楼，比其他陶像更为精细复杂。
Pottery_Sculpture_Bp_FigurineCastle_UnlockConditionsDesc,Bring the Professor clay for his ruined castle,为教授的废墟城堡带来粘土
Pottery_Sculpture_StoneTiles_CardName,Stone Tiles,石砖
Pottery_Sculpture_StoneTiles_CardDescription,"Flat stone pieces chipped and shaped smooth, a mark of skilled craftsmanship. Can be laid as a tiled floor in cabins and mud huts, or sold as a modest trade good.",经过精心凿磨、打磨光滑的扁平石块，是精湛工艺的体现。可铺设在小屋和泥屋中作为地板，也可作为普通商品出售。
Pottery_Sculpture_Bp_StoneTiles_CardName,Stone Tiles,石砖
Pottery_Sculpture_Bp_StoneTiles_CardDescription,"Chip a stone flat and square. Produces several polished tiles that can be laid as flooring in cabins and mud huts, or sold in trade.",把石头凿成扁平方正的形状，可制成多块抛光石砖，用作小屋和泥屋的地板，也可用于交易。
Pottery_Sculpture_Bp_StoneTiles_UnlockConditionsDesc,Stone Needed,需要石头
Pottery_Sculpture_HerbPaste_CardName,Herb Paste,草药糊
Pottery_Sculpture_HerbPaste_CardDescription,"A thick paste ground from wild garlic and old growth bark in a stone mortar. Has a sharp, bitter flavor but eases the body and lifts the spirits.",用石臼将野蒜和古树皮研磨成的浓稠糊状物，味道辛辣苦涩，却能舒缓身体、提振精神。
Pottery_Sculpture_HerbPaste_Spoiled,The herb paste has gone rancid.,草药膏已经变质腐坏。
Pottery_Sculpture_HerbPaste_DA_Eat,Eat,食用
Pottery_Sculpture_Bp_HerbPaste_CardName,Herb Paste,草药糊
Pottery_Sculpture_Bp_HerbPaste_CardDescription,Grind wild garlic and old growth bark together using a stone or hammer. The resulting paste provides nourishment and comfort.,用石头或锤子把野蒜和古树皮一同研磨。制成的糊状物能提供滋养与安慰。
Pottery_Sculpture_Bp_HerbPaste_UnlockConditionsDesc,Help the Apothecary forage three fresh herbs,帮助药剂师采集三种新鲜草药
Comfort_WovenWallHanging_CardName,Woven Wall Hanging,编织壁挂
Comfort_WovenWallHanging_CardDescription,A panel of dried rye straw woven into a decorative hanging and dyed with natural pigment. Warm earthy tones make any space feel more like home.,用干黑麦秸秆编织而成的装饰挂饰，并染以天然颜料。温暖的大地色调能让任何空间都更有家的感觉。
Comfort_WovenWallHanging_Weathered,The wall hanging has dried out and crumbled away.,壁挂已经干裂剥落。
Comfort_WovenWallHanging_Bp_CardName,Woven Wall Hanging,编织壁挂
Comfort_WovenWallHanging_Bp_CardDescription,Weave dried rye straw into a decorative panel and dye it with natural pigment.,用干黑麦秸秆编织成装饰挂毯，并用天然颜料染色。
Comfort_TricolorWallHanging_CardName,Tricolor Wall Hanging,三色壁挂
Comfort_TricolorWallHanging_CardDescription,A panel of woven reeds dyed in three natural pigment colors. The bold banded patterns fill a shelter with warmth and life.,一块用芦苇编织、染有三种天然颜料色彩的挂毯，鲜明的条纹图案为居所增添了温暖与生气。
Comfort_TricolorWallHanging_Weathered,The wall hanging has dried out and crumbled away.,壁挂已经干裂剥落。
Comfort_TricolorWallHanging_Bp_CardName,Tricolor Wall Hanging,三色壁挂
Comfort_TricolorWallHanging_Bp_CardDescription,Weave dried reeds into a decorative panel and dye sections with three different natural pigments.,用干芦苇编织成装饰挂毯，并分区染上三种不同的天然颜料。
IncenseBurner_CardName,Incense Burner,香炉
IncenseBurner_CardDescription,"A small clay vessel shaped to hold smoldering dried grass. Fill with rye straw and light from a fire to release a calming, grassy fragrance.",一只塑形用来盛放阴燃干草的小陶器。填入黑麦秸秆并用火点燃，即可释放出令人平静的草香。
IncenseBurner_FuelCapacity_CardStatName,Straw,稻草
IncenseBurner_Refuel_ActionName,Fill with Straw,填入干草
